"","Selection_Scheme","Test_Case_Number","Population_Size","Pass_Probability","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"118","downsampled_0_2","10","100","0_01","0.009468191","0.009056337","0.007700382","0.009608148","0.006203601","0.008816565","0.008177152","0.014784231","0.010225606","0.009416725","0.012233702","0.006454827","0.009883837","0.006349833","0.010547815","0.011767708","0.012905733","0.003395744","0.013649891","0.012521429","0.007919704","0.006339103","0.011196713","0.00892011","0.007528775","0.007023675","0.010849179","0.008767497","0.002595522","0.014670489","0.010111463","0.012513287","0.008515073","0.008171192","0.009438354","0.008348086","0.009800704","0.005059391","0.006332216","0.006588085","0.006579092","0.008222682","0.00895027","0.01195727","0.01152283","0.006444555","0.012344115","0.003034046","0.004981618","0.01138029","0.0080651","0.009501769","0.0059513","0.005709531","0.004912243","0.004099958","0.010939014","0.01261518","0.006488061","0.017240892","0.011471614","0.002914877","0.008606263","0.01439084","0.008708675","0.010530994","0.007903054","0.013023401","0.011706348","0.010326426","0.007129991","0.008636363","0.010718871","0.01198291","0.00389993","0.0059587","0.006933793","0.01724644","0.003540968","0.012045869","0.004916999","0.01387077","0.016284745","0.010815808","0.012540683","0.008154284","0.006578051","0.011656619","0.007056775","0.008475632","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733","0.017717733"
"119","downsampled_0_2","10","100","0_1","0.01188324664","0.0090966569","0.0070904271","0.0103130347","0.01182113703","0.0087468223","0.01214648436","0.00991517517","0.0141853059","0.01314399311","0.0081983507","0.01206848522","0.0090714852","0.00941367406","0.01707241757","0.00780266726","0.01242023447","0.00538152554","0.0128421438","0.0081132151","0.01728469243","0.01066703933","0.01115920107","0.00891855221","0.00938261066","0.00971027876","0.01241769047","0.00890660023","0.00900315766","0.0091868424","0.00581612489","0.00926855767","0.01166694036","0.01158273407","0.0113472598","0.00864076097","0.00786995973","0.00725454027","0.01193309506","0.01776327991","0.01304624906","0.00760357566","0.00805916651","0.0153465804","0.0101014875","0.01463540263","0.010071233","0.00860977947","0.0090129117","0.00895592151","0.0152113348","0.0099075375","0.00880351664","0.01077486388","0.00761901687","0.00654424161","0.00766895587","0.01135595924","0.00629873921","0.01545833494","0.0103260624","0.00935673967","0.0111218529","0.00870886521","0.0075403235","0.0080372178","0.00930353619","0.00882707056","0.01154026614","0.0072357347","0.0083591505","0.00989344597","0.0082019871","0.0114387443","0.008823992","0.0107639842","0.00693744299","0.0150766116","0.0090113757","0.00954583771","0.007724812","0.0085029131","0.0092165997","0.01019046253","0.00829528187","0.00832507207","0.0072036063","0.01188777867","0.01110696603","0.01100943417","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956","0.00908956"
"120","downsampled_0_2","10","100","1","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.010101675","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915","0.009084915"
"121","downsampled_0_2","10","20","0_01","0.03875282","0.03878173","0.032710595","0.050373415","0.0439172","0.038398005","0.034157955","0.046648995","0.046893725","0.04126378","0.027370595","0.03603993","0.044337625","0.03209796","0.03677919","0.03535232","0.040158155","0.039486385","0.148239522","0.148239522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","downsampled_0_2","10","20","0_1","0.056390798","0.053807036","0.050834724","0.040687527","0.045301621","0.044882698","0.042708663","0.06329049","0.052976233","0.05625297","0.056890021","0.038520851","0.050810181","0.048179455","0.051044566","0.041483125","0.054925668","0.043662328","0.053675417","0.053675417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","downsampled_0_2","10","20","1","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.050510009","0.0454099","0.0454099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","downsampled_0_2","10","10","0_01","0.06406402","0.0731164","0.08136702","0.08598561","0.06927449","0.07563574","0.07198286","0.06617967","0.07596614","0.33642799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","downsampled_0_2","10","10","0_1","0.083490541","0.08258714","0.095988045","0.101185896","0.089997142","0.117998392","0.092432787","0.105070772","0.098809525","0.13243962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","downsampled_0_2","10","10","1","0.10101687","0.10101687","0.10101687","0.10101687","0.10101687","0.10101687","0.10101687","0.10101687","0.10101687","0.09084845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","cohort_0_5","20","100","0_01","0.010931839","0.009643292","0.007939793","0.014125497","0.010881957","0.008229041","0.00666027","0.011375923","0.011745707","0.00838762","0.007584988","0.009953924","0.007214154","0.010322662","0.006904739","0.012166205","0.012087054","0.012903975","0.013966238","0.010995447","0.011120503","0.009424653","0.010048905","0.005692303","0.009027032","0.005555495","0.007528282","0.010375856","0.00803413","0.006688992","0.009470778","0.00852096","0.007411369","0.008820452","0.012723467","0.006791998","0.008060797","0.012078994","0.007056879","0.008563993","0.013870849","0.013225449","0.008622679","0.01511179","0.012375666","0.00853492","0.009524923","0.008442132","0.010504885","0.006714368","0.007306331","0.010714937","0.012288177","0.010030022","0.010590909","0.007599851","0.007109054","0.009906666","0.007248821","0.00741857","0.010613239","0.012196364","0.008888584","0.008501212","0.013454415","0.012287144","0.007862935","0.005337281","0.009493312","0.013911998","0.014408686","0.009831453","0.009996951","0.008742891","0.010513945","0.014358332","0.007051442","0.009008273","0.005308795","0.013740042","0.00669878","0.010697225","0.005460942","0.008696553","0.008875137","0.006583378","0.009404953","0.014010529","0.00876895","0.013690125","0.0127371372","0.0127504726","0.0127410199","0.0127545195","0.0127470893","0.0127457246","0.0127453124","0.0127407884","0.0127515248","0.0127354157"
"128","cohort_0_5","20","100","0_1","0.0106490433549","0.014093677552","0.0113501651598","0.0133894863649","0.0098068729797","0.0093531892197","0.0109564234302","0.0105581329932","0.0097494568609","0.0122613280635","0.0134405618195","0.009482341757","0.010258314394","0.01042012917","0.0093332270705","0.006522108707","0.010949438438","0.0098306986578","0.0074030754918","0.011145769675","0.0108702042706","0.0112467521793","0.0095165878056","0.012779363218","0.0090181958459","0.009240539214","0.009293308899","0.008251780828","0.010716701351","0.0090281205118","0.0071615069192","0.0084572970004","0.0123861929835","0.013335488107","0.0083053505585","0.0088776972775","0.0111954827226","0.0106317500217","0.0094929797112","0.0101986166335","0.0098630477468","0.010275042276","0.013040295132","0.0102789424778","0.0092918329782","0.0111993613134","0.01388396245","0.013543579452","0.011595454737","0.010734377265","0.0098370074511","0.010676812448","0.0115728546137","0.0101233051453","0.009715126414","0.0114626489562","0.0130466630368","0.011088668111","0.0091281738272","0.010609161406","0.010531843298","0.009049858671","0.01030315994","0.0114595485805","0.0100798853684","0.0117818674923","0.009172233855","0.00734794338","0.0112453504884","0.0098851188236","0.0122339853867","0.0098882786994","0.0138737707048","0.008594974884","0.0083178160369","0.0117276459239","0.0082619475368","0.0100271326059","0.011498705053","0.0127514709132","0.0113254939562","0.013019103737","0.011295046655","0.0109024079504","0.007647745056","0.010205027287","0.0134285874222","0.0095905229706","0.0150530042794","0.00963448719","0.0047922962","0.0047956284","0.004793485","0.004793232","0.0047913392","0.0047929176","0.0047993942","0.0047944677","0.0047915269","0.0047980936"
"129","cohort_0_5","20","100","1","0.010585017","0.01058362","0.010580198","0.010583731","0.010586288","0.010581877","0.010582348","0.010586339","0.010582247","0.010583082","0.010583913","0.010579778","0.010578586","0.01057764","0.010585446","0.010586886","0.01057647","0.010583419","0.010580729","0.010581123","0.010581976","0.010582385","0.010582722","0.010586722","0.010577703","0.010577195","0.010580159","0.010578022","0.010579223","0.010575442","0.010581616","0.010578463","0.01057951","0.010580412","0.010584534","0.010582663","0.010587561","0.010576744","0.010577046","0.010587095","0.010587458","0.01058345","0.010583261","0.010579312","0.010581957","0.010582297","0.010579867","0.010586671","0.010574557","0.010582346","0.010583788","0.010581665","0.010580259","0.010585919","0.010580002","0.010580976","0.010584233","0.010586914","0.010581504","0.01058567","0.010585815","0.010584822","0.010584772","0.010578654","0.010577796","0.010595198","0.010587878","0.010581261","0.010581347","0.01058629","0.010580979","0.010578412","0.01059042","0.010582791","0.01058085","0.010582679","0.010586813","0.010582499","0.010585603","0.01058724","0.010583116","0.010589665","0.010582807","0.010580303","0.010577082","0.010589073","0.010576618","0.010580957","0.010581412","0.010582235","0.0047557779","0.0047562706","0.0047586396","0.004757798","0.0047604868","0.0047603967","0.0047566","0.0047549607","0.0047586264","0.0047570423"
"130","cohort_0_5","20","20","0_01","0.034593856","0.041513347","0.041755494","0.042137963","0.04051949","0.042322292","0.02700991","0.033906226","0.033762697","0.03327875","0.029468701","0.040368486","0.047942293","0.04336906","0.040111115","0.025150096","0.04003881","0.03005061","0.166263802","0.166437068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","cohort_0_5","20","20","0_1","0.0537225381","0.0576471469","0.0702264365","0.0511652453","0.04762752971","0.0522060151","0.0499654914","0.04490384605","0.0529296275","0.043906693","0.0534893189","0.0491917796","0.0503948741","0.0523977311","0.0463448962","0.0591397733","0.0538808083","0.0534635233","0.028699561","0.028697118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","cohort_0_5","20","20","1","0.053526374","0.053516961","0.053546142","0.053558015","0.053546959","0.053505999","0.053539794","0.05352888","0.053551942","0.0535319","0.05353993","0.053547911","0.053536556","0.053525988","0.053519882","0.053539818","0.053555603","0.053540119","0.018162075","0.018179165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","cohort_0_5","20","10","0_01","0.08586058","0.08113974","0.0991929","0.07655372","0.07488394","0.0734068","0.07698804","0.06667735","0.07606475","0.2892322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","cohort_0_5","20","10","0_1","0.1010786869","0.094111246","0.114194309","0.102996488","0.112633386","0.095445537","0.117304981","0.099179571","0.1184423291","0.044613554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","cohort_0_5","20","10","1","0.10843509","0.10846507","0.10844149","0.10844601","0.108484","0.10843251","0.10846541","0.10849136","0.10853707","0.023802965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","cohort_0_5","10","100","0_01","0.009133304","0.007695402","0.008125119","0.009225687","0.00579983","0.007879859","0.0079863","0.012085853","0.008127017","0.007701765","0.01061607","0.00610792","0.00823384","0.005631043","0.009009101","0.010329595","0.011725623","0.003168846","0.011947457","0.012063568","0.007254014","0.005786808","0.01022525","0.009163062","0.006958893","0.006357738","0.010391854","0.00761089","0.001518884","0.012197845","0.008668433","0.012274802","0.00758162","0.007691835","0.00941014","0.006340032","0.008534081","0.003921257","0.005662132","0.005680173","0.005775874","0.007643427","0.00686443","0.010685681","0.009873446","0.005699027","0.009963097","0.002605674","0.004486963","0.009966736","0.007095924","0.008105821","0.005142883","0.004896673","0.004359665","0.0037833","0.01093163","0.01227316","0.005401407","0.015450071","0.010372791","0.001990626","0.007172881","0.011769453","0.007566766","0.009655938","0.007056073","0.010258893","0.008661966","0.008388917","0.006701249","0.008569861","0.009491921","0.009565136","0.00305404","0.005411841","0.006568547","0.014204982","0.003480752","0.010856772","0.004656621","0.011739066","0.013912508","0.008442476","0.010942881","0.007725913","0.005394429","0.010167641","0.005887806","0.007962652","0.027552696","0.027533635","0.027548204","0.027553446","0.027577695","0.0275639","0.027546291","0.02756141","0.027559216","0.027544216"
"137","cohort_0_5","10","100","0_1","0.01241086553","0.01007734939","0.00707950862","0.01121352728","0.01129021941","0.00904752013","0.012466140818","0.00913111416","0.01364844706","0.01290866897","0.00841701291","0.01132028118","0.00856893581","0.008052679874","0.01732176038","0.00799862101","0.01176465286","0.00507494091","0.01250819051","0.00805454785","0.0171176043","0.0107065183","0.01052285238","0.00861601415","0.009802170119","0.009717493302","0.0124872809","0.00847913354","0.00978904175","0.00905943367","0.00568465688","0.008869803538","0.01151469493","0.01111895071","0.01231272375","0.00900376027","0.00859727157","0.00746863293","0.012593531347","0.01675123434","0.013220729202","0.008137240195","0.0070832931","0.01462022785","0.011042779663","0.01420151712","0.01083858663","0.00924318875","0.00999460785","0.00980282962","0.015293552883","0.00984250888","0.00895528607","0.01090102261","0.00743452676","0.00611295315","0.00747213028","0.01044314636","0.00594961369","0.01530282285","0.01048208459","0.00937253073","0.01065730687","0.0084532386","0.00723279095","0.00854318094","0.009205066339","0.00834931861","0.01201973109","0.00718278164","0.00921915284","0.01012289001","0.008645388706","0.0111829117","0.00905847489","0.01149186778","0.006526725159","0.01437995876","0.00975130659","0.00904802633","0.00738787219","0.00881524978","0.01016076806","0.01026252171","0.00786468741","0.00776513382","0.00731316389","0.01222225451","0.0107683752","0.01036525618","0.0091627195","0.0091745204","0.0091670161","0.0091681519","0.0091732249","0.0091668767","0.0091685569","0.0091672038","0.0091709898","0.0091702939"
"138","cohort_0_5","10","100","1","0.010106438","0.010102389","0.010094352","0.010094792","0.010103024","0.010103865","0.010100528","0.010102016","0.010098943","0.010102412","0.01009985","0.010100202","0.010098146","0.010105812","0.010099925","0.010102268","0.010101489","0.010106306","0.010101257","0.010101447","0.010098572","0.010099167","0.010097283","0.010105696","0.010104572","0.010094628","0.010097204","0.010103634","0.0101006076","0.010103115","0.010101151","0.010100866","0.010104023","0.0101011166","0.010104563","0.010102442","0.010103003","0.010103883","0.010103052","0.010101023","0.010103214","0.010104776","0.0100969139","0.010101235","0.010110394","0.010101582","0.010107908","0.010098458","0.010103969","0.010096596","0.010098403","0.010100137","0.010102466","0.010091514","0.01009978","0.010106081","0.01010147","0.010104937","0.010100873","0.010100138","0.0101042435","0.01010065","0.01010093","0.010105439","0.01009539","0.0101102151","0.01010604","0.010100895","0.01010366","0.010108047","0.010102574","0.010102378","0.010103813","0.01009847","0.010101614","0.010102554","0.010107928","0.010099123","0.0100990276","0.01009976","0.010101598","0.010104108","0.010100345","0.010102782","0.010107736","0.010103988","0.010104512","0.010098662","0.010099995","0.010099747","0.0090844957","0.0090775973","0.0090740552","0.0090867444","0.0090933239","0.0090795577","0.0090907715","0.0090891651","0.0090803723","0.0090817763"
"139","cohort_0_5","10","20","0_01","0.03029034","0.03247191","0.02513135","0.04419089","0.03662403","0.03128406","0.02620541","0.03882742","0.04126664","0.0346827","0.01900473","0.02837907","0.03693268","0.02416483","0.02794433","0.0268161","0.03288834","0.03097264","0.21653021","0.2153922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","cohort_0_5","10","20","0_1","0.055333339","0.0522957568","0.049041414","0.0422690257","0.044096292","0.043743711","0.04247239","0.060345472","0.05259684","0.0578714268","0.054566138","0.039875651","0.051045195","0.046033264","0.0511091652","0.0426481682","0.0530074203","0.043768544","0.058965105","0.058915679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","cohort_0_5","10","20","1","0.05166524","0.051726431","0.051706392","0.051691546","0.051648979","0.0516749","0.051710938","0.051739026","0.051690549","0.051703687","0.051675631","0.051698798","0.051698084","0.051691203","0.051707065","0.051700483","0.05171706","0.051723459","0.03471489","0.03471569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","cohort_0_5","10","10","0_01","0.06274422","0.07293729","0.08276422","0.08419982","0.06909433","0.07316737","0.07211367","0.06514189","0.07652392","0.3413133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","cohort_0_5","10","10","0_1","0.083592054","0.090224772","0.097443372","0.103505239","0.094128564","0.119244758","0.096073978","0.103210129","0.091591705","0.120985632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","cohort_0_5","10","10","1","0.10609501","0.10604731","0.10614016","0.10600064","0.10604195","0.10600654","0.10607891","0.10608522","0.10602855","0.0454779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","cohort_0_2","20","100","0_01","0.009388675","0.008961173","0.007949713","0.010938742","0.009453487","0.00819555","0.007250669","0.009688927","0.009897294","0.008145909","0.007799409","0.009172718","0.007573341","0.009307208","0.0075149","0.010074897","0.010039099","0.010528336","0.010787604","0.009642568","0.00984498","0.009460966","0.008910637","0.00720198","0.008636193","0.006261667","0.007216834","0.009342847","0.007960982","0.007478616","0.008956116","0.00825164","0.008103796","0.00824522","0.010526661","0.007286361","0.008092421","0.010172815","0.007462543","0.008628374","0.010539899","0.010516568","0.008484232","0.011859409","0.010277707","0.008720179","0.008746253","0.007939173","0.009245037","0.00733843","0.007432679","0.009610441","0.009934066","0.009413743","0.009517897","0.00774642","0.007565083","0.00888252","0.007586414","0.007615093","0.009403113","0.010560837","0.008625871","0.008546457","0.011057347","0.010123348","0.00808197","0.006700455","0.008629271","0.011095541","0.010919637","0.009186001","0.008972992","0.008527703","0.009499906","0.011579711","0.007352038","0.008515498","0.006218484","0.011795613","0.00721477","0.009123656","0.006231805","0.008568901","0.008269997","0.007054205","0.008344308","0.011564016","0.008211696","0.010986883","0.019983468","0.019997351","0.01995464","0.019994718","0.020028246","0.02005645","0.019948643","0.019868793","0.019958517","0.019924055"
